51802	7517531.089	4689041.066	0	51802
51803	7517514.289	4689037.317	0	51803
51804	7517508.218	4689006.749	0	51804
63218	7517529.278	4689003.378	0	63218
63227	7517529.658	4689014.947	0	63227
63228	7517531.989	4689029.297	0	63228
51805	7517509.897	4688986.569	0	51805
63217	7517530.317	4688984.889	0	63217
